name,category,rating_score,rating_count,address,lat,lng,keyword,sentence
전주 호텔 시그니처-Signature,펜션NEW,9.8,833,전북 전주시 완산구 중화산동2가 657-6,35.8160662,127.1238949,위치좋은,깔끔해서 사용하기 좋아요
전주 호텔아지트 서신롯데점,모텔,9.6,923,전북특별자치도 전주시 완산구 서신동 968-3,35.8355985,127.1206834,위치좋은,깔끔해서 사용하기 좋아요
전주 호텔 어반스테이-아중점,펜션NEW,9.8,371,전북특별자치도 전주시 덕진구 우아동2가 919-1,35.831211,127.1720514,시설 좋은,편의점이 가까워요
완주 스페이스셔틀 전주,펜션NEW,9.9,10명,전북특별자치도 완주군 상관면 죽림리 613,35.7443992,127.2075319,낡은,너무 더러워요
전주 제이즈호텔,모텔,9.4,"2,5",전북특별자치도 전주시 덕진구 산정동 872-2,35.8375038,127.1702465,낡은,너무 더러워요
전주 화이트호텔,호텔비즈니스,9.6,860,전북특별자치도 전주시 덕진구 금암동 754-4,35.8371797,127.1309731,낡은,너무 더러워요
전주 스마일,펜션NEW,9.4,"2,3",전북특별자치도 전주시 덕진구 덕진동2가 189-13,35.8476336,127.1190939,낡은,너무 더러워요
전주 와이케이,호텔비즈니스,9.5,"1,2",전북 전주시 덕진구 덕진동1가 1262-2,35.8432937,127.1256511,낡은,너무 더러워요
전주 에이치에비뉴-H-AVENUE,모텔,9.7,997,전북특별자치도 전주시 덕진구 산정동 874-3,35.8370815,127.1701696,깨끗한,연인이랑 가기 좋아요
전주 스타 호텔,모텔,9.6,257,전북특별자치도 전주시 완산구 중화산동2가 661-8,35.813725,127.1239739,깨끗한,연인이랑 가기 좋아요
전주 윈져,모텔,9.1,"3,2",전북특별자치도 전주시 덕진구 금암동 763-10,35.8352903,127.1300358,깨끗한,연인이랑 가기 좋아요
전주 테라호텔,펜션NEW,9.5,"1,0",전북특별자치도 전주시 덕진구 산정동 857-11,35.8388356,127.1696204,깨끗한,연인이랑 가기 좋아요
전주 이둔호텔,모텔,9.4,613,전북특별자치도 완주군 이서면 갈산리 665-17,35.8381136,127.0479203,깨끗한,연인이랑 가기 좋아요
전주 하운드호텔 터미널점,호텔비즈니스,9.8,204,전북특별자치도 전주시 덕진구 금암동 763-6,35.8351234,127.1298279,위치좋은,혼자 사용하기 좋아요
전주 브라이튼 호텔-BRIGHTEN,호텔비즈니스,9.7,519,전북특별자치도 전주시 완산구 중화산동2가 143-17,35.8132924,127.1239952,위치좋은,혼자 사용하기 좋아요
전주 씨투,모텔,8.9,196,전북특별자치도 전주시 완산구 효자동3가 1537-12,35.8170681,127.1097807,위치좋은,혼자 사용하기 좋아요
전주 히든호텔,호텔비즈니스,9.3,"1,9",전북특별자치도 전주시 덕진구 덕진동1가 1342-4,35.8459419,127.1217744,위치좋은,혼자 사용하기 좋아요
전주 이야기펜션,펜션NEW,9.9,66명,전북특별자치도 전주시 완산구 색장동 307-13,35.8027447,127.1931909,위치좋은,혼자 사용하기 좋아요
전주 에이치에비뉴 덕진점,모텔,9.7,152,전북특별자치도 전주시 덕진구 덕진동2가 189-23,35.8469677,127.120392,위치좋은,혼자 사용하기 좋아요
전주 라베 호텔,모텔,9.8,541,전북특별자치도 전주시 완산구 중화산동2가 143-18,35.8131409,127.1239643,시설 좋은,위치가 좋아요
전주 이츠호텔,호텔비즈니스,9.8,271,전북특별자치도 전주시 덕진구 우아동2가 929-10,35.8297675,127.1736449,시설 좋은,위치가 좋아요
전주 호텔 늘,호텔비즈니스,9.3,"2,0",전북특별자치도 전주시 덕진구 우아동2가 927-1,35.8298931,127.1727387,시설 좋은,위치가 좋아요
솔 호텔,호텔비즈니스,9.3,311,전북 전주시 덕진구 우아동2가 928-5,35.8295001,127.1733668,시설 좋은,위치가 좋아요
