name,address
전주 한옥마을네스트175자쿠지독채펜션,전북특별자치도 전주시 완산구 경기전길 175
전주 청사초롱 태조로점,전북특별자치도 전주시 완산구 태조로 25-10
완주 델루나펜션,전북특별자치도 완주군 소양면 송광수만로 169
MH HOTEL 중화산점,전북특별자치도 전주시 완산구 어은로 12-6
전주 한옥솔솔펜션,전북특별자치도 전주시 완산구 최명희길 31
전주 한옥마을김명옥숙박문화관펜션,전북특별자치도 전주시 완산구 기린대로 78
완주 휴 모텔,전북특별자치도 완주군 봉동읍 둔산2로 34
전주 한옥마을STAY윤슬독채펜션,전북특별자치도 전주시 완산구 은행로 93-5
전주 한옥마을풍남헌고택펜션,전북특별자치도 전주시 완산구 은행로 35 
전주 한옥마을홍시한옥펜션,전북특별자치도 전주시 완산구 은행로 51-11
전주 한옥마을숙박 가인당 안채,전북특별자치도 전주시 완산구 경기전길 165-11
전주 유정 게스트하우스,전북특별자치도 전주시 완산구 어진길 90-9
전주 브라운도트 덕진점,전북특별자치도 전주시 덕진구 기린대로 534
전주 한옥마을 풍경게스트앤호텔,전북특별자치도 전주시 완산구 풍남문3길 28-4
전주 한옥마을 달달잠독채펜션,전북특별자치도 전주시 완산구 간납대2길 28
전주 한옥마을 풍남주택펜션,전북특별자치도 전주시 완산구 최명희길 26-39
전주 우아동 월드,전북특별자치도 전주시 덕진구 동부대로 700-11 
전주 우아동 블랙스톤,전북특별자치도 전주시 덕진구 도당산4길 58 
전주 한옥마을 이화원고택펜션,전북특별자치도 전주시 완산구 전주천동로 54-3
전주 한옥마을부용헌펜션,전북특별자치도 전주시 완산구 향교길 149-3
전주 독채펜션정원채,전북특별자치도 완주군 소양면 신교응암길 14
전주 가원당 한옥스테이,전북특별자치도 전주시 완산구 경기전길 125-9
전주 가원당 한옥스테이,전북특별자치도 전주시 완산구 경기전길 125-9
전주 한옥마을숙박 향촌펜션,전북특별자치도 전주시 완산구 한지길 91
전주 서노송동 기린장,전북특별자치도 전주시 완산구 노송광장로 59 
전주 취락당 펜션,전북특별자치도 전주시 완산구 동문길 33-19
전주 어린왕자게스트하우스,전북특별자치도 전주시 완산구 태조로 14-1
전주 한옥마을 사진작가의집 오목헌,전북특별자치도 전주시 완산구 은행로 76
전주 한옥 이택구 사랑채 펜션,전북특별자치도 전주시 완산구 최명희길 11-5 
전주 중화산동 포레 호텔,전북특별자치도 전주시 완산구 한두평3길 14-6
전주 푸른요람 한옥스테이,전북특별자치도 전주시 완산구 은행로 68-8
전주 가은채펜션,전북특별자치도 전주시 완산구 한지길 68-13
전주 한옥솔솔 스테이,전북특별자치도 전주시 완산구 최명희길 31
전주 금암동 신성파크텔,전북특별자치도 전주시 덕진구 용산1길 5 
전주 완산골게스트하우스,전북특별자치도 전주시 완산구 전주천서로 139
전주 가은채2펜션,전북특별자치도 전주시 완산구 한지길 100-20
전주 한옥마을 근수네초가집펜션,전북특별자치도 전주시 완산구 오목대길 25
전주 서로한옥펜션,전북특별자치도 전주시 완산구 한지길 100-12
전주 스테이리봄,전북특별자치도 전주시 덕진구 시천로 72-1
전주 신시가지 씨투,전북특별자치도 전주시 완산구 홍산북로 70-7 
전주 한옥스테이담길,전북특별자치도 전주시 완산구 최명희길 8 
전주 푸실한옥스테이펜션,전북특별자치도 전주시 완산구 향교길 149-12
전주 한옥마을객리단길독채펜션,전북특별자치도 전주시 완산구 충경로 19
전주 제니홈 전주게스트하우스펜션,전북특별자치도 전주시 덕진구 장재안길 6
전주 태조마루펜션,전북특별자치도 전주시 완산구 팔달로 150-15
전주 삼락헌한옥펜션,전북특별자치도 전주시 완산구 은행로 47-8
전주 호텔 투썸스테이 중화산점,전북특별자치도 전주시 완산구 어은로 12-4 
전주 풍류헌독채펜션,전북특별자치도 전주시 완산구 풍남문5길 21-7
전주 공간의미게스트하우스,전북특별자치도 전주시 완산구 자만동2길 40
전주 윈,전북특별자치도 전주시 덕진구 명륜5길 12 
전주 한옥마을고현당한옥펜션,전북특별자치도 전주시 완산구 한지길 112-3
전주 금암동 어썸호텔,전북특별자치도 전주시 덕진구 용산1길 6-1
전주 감성한옥 하루독채펜션,전북특별자치도 전주시 완산구 태조로 12-16
전주 한옥안 하루한팀펜션,전북특별자치도 전주시 완산구 원색장길 49-15
전주 이화원힐링공간독채펜션,전북특별자치도 전주시 완산구 향교길 76
전주 게스트하우스휴펜션,전북특별자치도 전주시 완산구 전주천동로 80-15
전주 교동백작한옥스테이펜션,전북특별자치도 전주시 완산구 경기전길 165-16
전주 한옥마을 김명옥 별장펜션,전북특별자치도 전주시 완산구 내원당길 58-14
전주 하늘풍경펜션,전북특별자치도 전주시 완산구 향교길 51-13
전주 제인당풍남동점펜션,전북특별자치도 전주시 완산구 한지길 42-6
전주 옹기종기한옥독채펜션,전북특별자치도 전주시 완산구 동문길 33-21
전주 한옥마을 일락당사랑채펜션,전북특별자치도 전주시 완산구 최명희길 17-5
전주 생황토방펜션,전북특별자치도 전주시 완산구 경기전길 125-16
전주 꿈꾸는날개한옥독채펜션,전북특별자치도 전주시 완산구 자만동3길 24-1
전주 인터내셔널호스텔펜션,전북특별자치도 전주시 덕진구 동부대로 694-8
전주 갤러리스테이,전북특별자치도 전주시 완산구 동문길 54-23
전주 인디고펜션,전북특별자치도 전주시 완산구 은행로 5-9
전주 한옥마을박가네한옥펜션,전북특별자치도 전주시 완산구 최명희길 17-9
전주 뜨레가한옥펜션,전북특별자치도 전주시 완산구 전주천동로58-10
전주 한옥마을 공간의미 독채펜션,전북특별자치도 전주시 완산구 자만동2길 40
전주 단경펜션,전북특별자치도 전주시 완산구 한지길 99
전주 건축의선율독채펜션,전북특별자치도 전주시 완산구 최명희길 11-3
전주 한옥마을도화서가스테이독채펜션,전북특별자치도 전주시 완산구 동문길 93 
전주 경기전별당채펜션,전북특별자치도 전주시 완산구 최명희길 16-4
전주 별하게스트하우스펜션,전북특별자치도 전주시 완산구 향교길 85-20
전주 예술인의집 큰주댕이펜션,전북특별자치도 전주시 완산구 최명희길 26-45
전주 한옥마을 산아래 펜션,전북특별자치도 전주시 완산구 오목대길 56
전주 한옥마을숙박 알콩달콩다락방펜션,전북특별자치도 전주시 완산구 경기전길 153-6
전주 교동가온펜션,전북특별자치도 전주시 완산구 은행로 73-1
전주 다정한옥펜션,전북특별자치도 전주시 완산구 전동성당길 30
전주 인재고택 학인당 Heritage Stay,전북특별자치도 전주시 완산구 향교길 45 
전주 우아동 청담,전북특별자치도 전주시 덕진구 우아3길 13
전주 예원당 한옥스테이,전북특별자치도 전주시 완산구 어진길 33-10
전주 니어리스트 게스트하우스,전북특별자치도 전주시 완산구 팔달로 202-14
전주 동백하우스,전북특별자치도 전주시 완산구 천경로 21
전주 하예랑 게스트하우스,전북특별자치도 전주시 덕진구 덕진연못2길 13-4
전주 한옥마을숙박 꿈펜션,전북특별자치도 전주시 완산구 향교길 85-11
김제 라온펜션,전북특별자치도 김제시 금산면 모악로 421
전주 J&J게스트하우스,전북특별자치도 전주시 완산구 현무3길 60
전주 백희게스트하우스펜션,전북특별자치도 전주시 완산구 어진길 94-6
전주 대성정담한옥펜션,전북특별자치도 전주시 완산구 고덕산1길 30
전주 예원당게스트하우스펜션,전북특별자치도 전주시 완산구 어진길 33-10
전주 별빛쉼터게스트하우스,전북특별자치도 전주시 완산구 향교길 42-9
전주 흥부가 한옥스테이,전북특별자치도 전주시 완산구 태조로 26-34
전주 인후동 뉴하얏트,전북특별자치도 전주시 덕진구 팽나무4길 17 
전주 24게스트하우스펜션,전북특별자치도 전주시 완산구 현무3길 56 
전주 꽃잠펜션,전북특별자치도 전주시 완산구 동문길 19-14
전주 우아동 jazz around 호텔,전북특별자치도 전주시 덕진구 정언신로 182
전주 가락청한옥펜션,전북특별자치도 전주시 완산구 한지길 68
전주 똘랑코티지한옥독채펜션,전북특별자치도 전주시 완산구 서학로 63-17
전주 투헤븐호텔,전북특별자치도 전주시 덕진구 용산2길 7
전주 달님 게스트하우스,전북특별자치도 전주시 완산구 동문길 101 
전주 중화산동 파라다이스,전북특별자치도 전주시 완산구 한두평2길 13-5 
전주 여지 게스트하우스,전북특별자치도 전주시 완산구 팔달로 202-16 
전주 신시가지 오스카,전북특별자치도 전주시 완산구 홍산북로 84-6 
전주 한옥마을너울가지,전북특별자치도 전주시 완산구 풍남문4길 16-9
전주 서서학동 나나,전북특별자치도 전주시 완산구 서학로 11 
전주 참다원 한옥스테이,전북특별자치도 전주시 완산구 향교길 155-9
전주 중화산동 투썸스테이,전북특별자치도 전주시 완산구 어은로 12-4 
전주 경원동 뜰안채,전북특별자치도 전주시 완산구 어진길 90-10
전주 더정가스테이,전북특별자치도 전주시 완산구 기린대로 76
전주 도원 게스트하우스,전북특별자치도 전주시 완산구 팔달로 58-3
완주 소풍가는날펜션,전북특별자치도 완주군 동상면 은천길 66-7
전주 퐁당 한옥스테이,전북특별자치도 전주시 완산구 은행로 97
전주 별빛쉼터 한옥스테이,전북특별자치도 전주시 완산구 향교길 42-9 
전주 덕진동 연화,전북특별자치도 전주시 덕진구 덕진연못3길 8-2
전주 산정동 코자자,전북특별자치도 전주시 덕진구 산정2길 18 
전주 꽃자리 한옥스테이,전북특별자치도 전주시 완산구 최명희길 26-23
전주 산정동 태극,전북특별자치도 전주시 덕진구 산정1길 28
완주 편백숲이야기펜션,전북특별자치도 완주군 상관면 죽림편백길 53
전주 오래된미래 게스트하우스,전북특별자치도 전주시 완산구 바람쐬는길 35-19
전주 다래헌 한옥스테이,전북특별자치도 전주시 완산구 은행로 51-3
전주 j&j 게스트하우스,전북특별자치도 전주시 완산구 현무3길 60 
전주 한옥다락 스테이 1호점,전북특별자치도 전주시 완산구 경기전길 57-6
완주 모악펜션,전북특별자치도 완주군 구이면 상학길 37-11
완주 S 모텔,전북특별자치도 완주군 봉동읍 원둔산1길 5
전주 한옥마을 한옥미쁨,전북특별자치도 전주시 완산구 은행로 15-6
라한호텔 전주,전북특별자치도 전주시 완산구 기린대로 85
전주 한옥마을장수펜션,전북특별자치도 전주시 완산구 은행로 55-1
전주 우아동 수,전북특별자치도 전주시 덕진구 아중4길 20-4
완주 하늘아래첫집펜션,전북특별자치도 완주군 동상면 은천길 149
완주 편백숲황토펜션,전북특별자치도 완주군 상관면 죽림편백길 184-3
완주 숲속의정원펜션,전북특별자치도 완주군 동상면 대아수목로 144-2
전주 중화산동 로데오,전북특별자치도 전주시 완산구 한두평1길 14 
전주 별자리 한옥스테이,전북특별자치도 전주시 완산구 최명희길 26-17
전주 한옥마을 한옥독채풀빌라스테이소월,전북특별자치도 전주시 완산구 향교길 97-16
전주 한옥 스테이 사라,전북특별자치도 전주시 완산구 최명희길 16-5
전주 우아동 첫마중,전북특별자치도 전주시 덕진구 도당산로 68
전주 금암동 로즈마리,전북특별자치도 전주시 덕진구 용산1길 11-1
익산 하늘숲펜션,전북특별자치도 익산시 금마면 향산길 12-2
전주 시간무늬펜션,전북특별자치도 전주시 완산구 천경로 15-16
전주 알지비 게스트하우스,전북특별자치도 전주시 완산구 전주천동로 86-1 
전주 인후동 라임 무인텔,전북특별자치도 전주시 덕진구 팽나무4길 22-4 
전주 우아동 호텔단아,전북특별자치도 전주시 덕진구 아중4길 14-11
전주 우아동 호텔단아,전북특별자치도 전주시 덕진구 아중4길 14-11
전주 경기전 별당채 한옥스테이,전북특별자치도 전주시 완산구 최명희길 16-4
전주 우아동 D드라이브인 무인텔,전북특별자치도 전주시 덕진구 아중2길 10-5
전주 한옥미쁨펜션,전북특별자치도 전주시 완산구 은행로 15-6
전주 스타호텔,전북특별자치도 전주시 완산구 한두평2길 9
전주 독채펜션달빛소리,전북특별자치도 전주시 덕진구 산정2길 12-21
전주 행복가득 한옥스테이,전북특별자치도 전주시 완산구 전주천동로 64-3
전주 소소정,전북특별자치도 전주시 완산구 향교길 155-11
전주 사랑나무한옥펜션,전북특별자치도 전주시 완산구 은행로 96
전주 서신동 투썸스테이,전북특별자치도 전주시 완산구 여울로 31
전주 1928 쉼마루 한옥스테이,전북특별자치도 전주시 완산구 향교길 51-4 
완주 카리브,전북특별자치도 완주군 봉동읍 과학로 995-4
전주 한옥마을 호스텔 Ark,전북특별자치도 전주시 완산구 기린대로 68
전주 우아동 호텔 늘,전북특별자치도 전주시 덕진구 아중4길 23
전주 산정동 호텔토랑,전북특별자치도 전주시 덕진구 산정2길 23 
카누 호텔,전북특별자치도 전주시 덕진구 산정2길 12-7
전주 한옥마을 독채 강령전,전북특별자치도 전주시 완산구 태조로 26-24
전주 달빛향펜션,전북특별자치도 전주시 완산구 전주천동로 64-16
전주 태평동 케이비호텔,전북특별자치도 전주시 완산구 대동로 65-3
전주 한옥마을 예술가의집 시간무늬펜션,전북특별자치도 전주시 완산구 천경로 15-16
전주 휴게스트하우스,전북특별자치도 전주시 완산구 오목대길 50-7
전주 명문가 한옥스테이,전북특별자치도 전주시 완산구 오목대길 50-3
전주 한옥마을숙박 가인당,전북특별자치도 전주시 완산구 경기전길 165-9
전주 자만재,전북특별자치도 전주시 완산구 오목대길 45-31
전주 그날을 담다,전북특별자치도 전주시 완산구 풍남문5길 23-7
전주 루와펜션,전북특별자치도 전주시 완산구 향교길 145-16
전주 한옥마을그리고봄펜션,전북특별자치도 전주시 완산구 은행로 65-11
전주 모련,전북특별자치도 전주시 완산구 향교길 82
전주 전주하숙,전북특별자치도 전주시 완산구 풍남문2길 98-6
전주 한옥마을하늘기와,전북특별자치도 전주시 완산구 전주천동로 54-8
전주 건축의선율,전북특별자치도 전주시 덕진구 가련산로 7
전주 해밀펜션,전북특별자치도 전주시 완산구 향교길 19-23
전주 스토리모텔,전북특별자치도 전주시 덕진구 용산2길 8
전주 스테이 한울자쿠지독채펜션,전북특별자치도 전주시 완산구 은행로 84-10
전주 나루한옥스테이,전북특별자치도 전주시 완산구 전주천동로 58
전주 나성하우스,전북특별자치도 전주시 덕진구 금암2길 7-3
전주 다나하루 게스트하우스펜션,전북특별자치도 전주시 완산구 향교길 11 
전주 해솔한옥펜션,전북특별자치도 전주시 완산구 충경로 124-3
전주 모헌한옥펜션,전북특별자치도 전주시 완산구 한지길 108
전주 귀거래사한옥펜션,전북특별자치도 전주시 완산구 향교길 97-30
전주 행복가득한옥펜션,전북특별자치도 전주시 완산구 전주천동로 64-3
전주 선물 한옥스테이,전북특별자치도 전주시 완산구 경기전길 57-13
전주 독채 전주 수,전북특별자치도 전주시 완산구 태조로 26-24
전주 정담전통한옥펜션,전북특별자치도 전주시 완산구 최명희길 21-4
전주 여별게스트하우스,전북특별자치도 전주시 완산구 팔달로 94-6
전주 그림게스트하우스펜션,전북특별자치도 전주시 완산구 향교길 149-13
전주 행복헌한옥독채펜션,전북특별자치도 전주시 완산구 은행로 83-20
전주 명문가펜션,전북특별자치도 전주시 완산구 오목대길 50-3
전주 색동저고리 펜션,전북특별자치도 전주시 완산구 전주천동로 64-10
전주 민트게스트하우스펜션,전북특별자치도 전주시 완산구 서학로 27-2
전주 관광호텔 꽃심,전북특별자치도 전주시 완산구 팔달로 171
완주 HOTEL ONE,전북특별자치도 완주군 이서면 오공로 21-13
전주 한옥마을 그여자네집한옥독채펜션,전북특별자치도 전주시 완산구 향교길 101
전주 한옥마을숙박모란펜션,전북특별자치도 전주시 완산구 오목대길 75-6
전주 한옥마을한옥그곳펜션,전북특별자치도 전주시 완산구 관선1길 25-3
임실 숨펜션,전북특별자치도 임실군 운암면 운정길 91-7
전주 산정동 짬,전북특별자치도 전주시 덕진구 동부대로 523
칼튼힐 전주,전북특별자치도 전주시 덕진구 용산3길 35
전주 웨이,전북특별자치도 전주시 완산구 은행로 16
전주 한옥마루펜션,전북특별자치도 전주시 완산구 한지길 103
전주 한옥마을지우당한옥독채펜션,전북특별자치도 전주시 완산구 오목대길 45-9
전주 자만재 게스트하우스,전북특별자치도 전주시 완산구 오목대길 45-31
전주 한옥만화정한식밥상펜션,전북특별자치도 전주시 완산구 향교길 149-14
전주 한옥마을한옥미담게스트하우스,전북특별자치도 전주시 완산구 동문길 54-41
전주 사계게스트하우스펜션,전북특별자치도 전주시 완산구 서학3길 27-4
전주 한옥마을 경복궁,전북특별자치도 전주시 완산구 은행로 74-11
전주 강령전게스트하우스펜션,전북특별자치도 전주시 완산구 태조로 26-24
전주 금농헌 한옥독채펜션,전북특별자치도 전주시 완산구 관선5길 32-3
전주 한옥마을타샤의정원독채펜션,전북특별자치도 전주시 완산구 황학2길 4
전주 성심게스트하우스펜션,전북특별자치도 전주시 완산구 은행로 30-3
전주 산야초 한옥스테이,전북특별자치도 전주시 완산구 경기전길 57-15 
전주 우아동 모로코,전북특별자치도 전주시 덕진구 도당산로 65-5
전주 교동94 한옥스테이,전북특별자치도 전주시 완산구 은행로 84-8
전주 진북동 도당하우스,전북특별자치도 전주시 덕진구 팔달로 340-17
전주 하루 감성한옥,전북특별자치도 전주시 완산구 태조로 12-16
전주 해피니스온자쿠지독채펜션(애견동반가능),전북특별자치도 전주시 완산구 전주천동로 64-6
전주 한옥마을스테이하루애견동반가능펜션,전북특별자치도 전주시 완산구 풍남문3길 9-16
전주한옥마을 독채 재우성,전북특별자치도 전주시 완산구 간납대2길 16
전주 시인과짜몽게스트하우스펜션,전북특별자치도 전주시 완산구 서학3길 15-1
전주 꽃마르트 한옥스테이,전북특별자치도 전주시 완산구 곤지산3길 14-27
전주 이목대 게스트하우스,전북특별자치도 전주시 완산구 자만동2길 15-3
전주 한옥독채 하현,전북특별자치도 전주시 완산구 최명희길 8
전주 어사화 한옥스테이,전북특별자치도 전주시 완산구 한지길 106-1
전주한옥마을 독채덕수궁,전북특별자치도 전주시 완산구 최명희길 26-40
전주 그림 한옥스테이,전북특별자치도 전주시 완산구 향교길 149-13
전주 톡 게스트하우스,전북특별자치도 전주시 완산구 풍남문4길 25-7
전주 교동 알지비게스트하우스,전북특별자치도 전주시 완산구 전주천동로 86-1 
전주 부경당 한옥스테이,전북특별자치도 전주시 완산구 한지길 99-5
전주 담소 한옥스테이,전북특별자치도 전주시 완산구 향교길 71
전주 자요 게스트하우스,전북특별자치도 전주시 완산구 현무3길 10-1
전주 한옥마을사랑가득펜션,전북특별자치도 전주시 완산구 향교길 149-8
전주 한옥미담 스테이,전북특별자치도 전주시 완산구 동문길 54-41
전주 달달잠 한옥스테이,전북특별자치도 전주시 완산구 간납대2길 28
전주 가원당 한옥스테이,전북특별자치도 전주시 완산구 경기전길 125-9
전주 가원당 한옥스테이,전북특별자치도 전주시 완산구 경기전길 125-9
전주 별하 게스트하우스,전북특별자치도 전주시 완산구 향교길 85-20
전주 한옥마당 스테이,전북특별자치도 전주시 완산구 전주천동로 80-13
전주 사계한옥 스테이,전북특별자치도 전주시 완산구 서학3길 27-4
전주 산정동 큐피트,전북특별자치도 전주시 덕진구 산정3길 19-1
전주 앤 게스트하우스,전북특별자치도 전주시 완산구 서학3길 83
전주 동락원 한옥스테이,전북특별자치도 전주시 완산구 은행로 33-6 
전주 풍류헌 한옥스테이,전북특별자치도 전주시 완산구 풍남문5길 21-7
전주 우아동 스마트,전북특별자치도 전주시 덕진구 아중4길 19-4
전주 민트 게스트하우스,전북특별자치도 전주시 완산구 서학로 27-2
전주 모꼬지 한옥스테이,전북특별자치도 전주시 완산구 향교길 124-6
전주 어울림 한옥스테이,전북특별자치도 전주시 완산구 은행로 75-5
전주 혜윰 한옥스테이,전북특별자치도 전주시 완산구 향교길 42-5
전주 뜨레가 한옥스테이,전북특별자치도 전주시 완산구 전주천동로 58-10
전주 그네 한옥스테이,전북특별자치도 전주시 완산구 전주천동로 44
전주 우아동 올렛,전북특별자치도 전주시 덕진구 도당산4길 40
전주 천년의아침 한옥스테이,전북특별자치도 전주시 완산구 기린대로 71-1
전주 산정동 스테이 호텔,전북특별자치도 전주시 덕진구 산정2길 6-5
전주 금암동 아리랑 호텔,전북특별자치도 전주시 덕진구 용산2길 17-6 
전주 우아동 호텔 야,전북특별자치도 전주시 덕진구 아중4길 14
전주 호텔 늘,전북특별자치도 전주시 덕진구 아중4길 23
전주 다나하루 게스트하우스,전북특별자치도 전주시 완산구 향교길 11 
전주 고사동 게스트하우스,전북특별자치도 전주시 완산구 전주객사4길 87-34
전주 교동백작 한옥스테이,전북특별자치도 전주시 완산구 경기전길 165-16
전주 대명여관 게스트하우스,전북특별자치도 전주시 완산구 풍남문4길 25-10 
전주 우아동 인터네셔널 호스텔,전북특별자치도 전주시 덕진구 동부대로 694-8
전주 소리풍경 한옥스테이,전북특별자치도 전주시 완산구 태조로 12-5
전주 한옥숙박체험관,전북특별자치도 전주시 완산구 은행로 56-1
전주 똘랑 독채 한옥스테이,전북특별자치도 전주시 완산구 서학로 63-17
전주 태조마루 한옥스테이,전북특별자치도 전주시 완산구 팔달로 150-15
전주 교동외갓집 한옥스테이,전북특별자치도 전주시 완산구 향교길 85-14
전주 몽유화원 한옥스테이,전북특별자치도 전주시 완산구 서학3길 85
전주 좋은날 한옥스테이,전북특별자치도 전주시 완산구 전동성당길 37-7
전주한옥마을 게스트하우스,전북특별자치도 전주시 완산구 풍남문4길 26-34
전주 라온 꿀잠 한옥스테이,전북특별자치도 전주시 완산구 한지길 99-6
완주 그린파크장,전북특별자치도 완주군 봉동읍 봉동로 48-12
전주 은행로 86.2 게스트하우스,전북특별자치도 전주시 완산구 은행로 86-2
전주 시인과짜몽 게스트하우스,전북특별자치도 전주시 완산구 서학3길 15-1
전주 두울나비랑 한옥스테이,전북특별자치도 전주시 완산구 향교길 97-16
전주 우아동 큐브 505 (CUBE 505),전북특별자치도 전주시 덕진구 동부대로 700-17
전주 뷰티 호텔,전북특별자치도 전주시 덕진구 용산3길 8
전주 덕진동 호텔 쏘울(Hotel Soul),전북특별자치도 전주시 덕진구 덕진연못2길 11
전주 덕진동 호텔 와이케이,전북특별자치도 전주시 덕진구 명륜5길 10-2 
전주 우아동 호텔 라임(HOTEL LIME),전북특별자치도 전주시 덕진구 아중4길 13-3
전주 산정동 호텔 에이플러스(A+),전북특별자치도 전주시 덕진구 동부대로 527
전주 소담소담펜션,전북특별자치도 전주시 완산구 내원당길 69-6
전주 스마트24nFG,전북특별자치도 전주시 완산구 학봉1길 39
전주 한옥마당예쁜집펜션,전북특별자치도 전주시 완산구 향교길 79-8
전주 우아동 호텔단아,전북특별자치도 전주시 덕진구 아중4길 14-11
전주 우아동 호텔단아,전북특별자치도 전주시 덕진구 아중4길 14-11
전주 우아동 우아장,전북특별자치도 전주시 덕진구 도당산4길 8-15 
전주 덕진동 핀앤핏하우스,전북특별자치도 전주시 덕진구 덕진광장로 8-1
전주 산정동 NABI(나비),전북특별자치도 전주시 덕진구 산정3길 28
전주 덕진동 호텔히든(HOTEL HIDDEN),전북특별자치도 전주시 덕진구 덕진연못2길 9-5
